car	2	4572
car	2	4453
van	2	4659
car	2	4267
car	2	4721
car	2	4755
car	2	4701
truck	4	4993
truck	4	5006
car	2	4146
car	2	4278
truck	4	4455
car	2	4210
truck	4	4875
car	2	4576
car	2	4105
truck	4	4163
car	2	4832
car	2	4186
truck	4	4711
truck	4	4255
car	2	4969
car	2	4769
truck	4	4858
car	2	4936
car	2	4632
car	2	4699
truck	4	4387
car	2	4991
van	2	4581
car	2	4311
car	2	4603
car	2	4469
van	2	4921
car	2	4829
truck	4	4261
truck	4	4134
car	2	4889
truck	4	4374
car	2	4541
car	2	4373
car	2	4271
car	2	4208
car	2	4473
car	2	4243
car	2	4699
car	2	4656
truck	4	5001
truck	4	4730
truck	4	4172
truck	4	4856
van	2	4985
truck	4	4853
car	2	4772
truck	4	4364
car	2	4689
truck	4	4638
car	2	4953
car	2	4819
truck	4	4297
truck	4	4373
car	2	4442
truck	4	4109
car	2	4546
truck	4	4002
van	2	4399
van	2	4105
car	2	4194
car	2	4728
car	2	4863
car	2	4061
car	2	4636
truck	4	4701
truck	4	4098
truck	4	4797
truck	4	4767
van	2	4977
truck	4	4480
car	2	4922
car	2	4258
car	2	4204
truck	4	4024
truck	4	4360
car	2	4245
car	2	4518
car	2	4781
truck	4	4506
car	2	4094
truck	4	4945
car	2	4361
van	2	4911
truck	4	4085
car	2	4157
car	2	4867
car	2	4194
car	2	4642
car	2	4998
car	2	4559
van	2	4406
van	2	4727
car	2	4957
car	2	4143
car	2	4841
car	2	4614
van	2	5006
car	2	4757
truck	4	4531
car	2	4966
car	2	4884
car	2	4148
truck	4	4116
van	2	4904
truck	4	4500
car	2	4901
truck	4	4743
car	2	4593
truck	4	4915
car	2	4870
car	2	4369
truck	4	4472
truck	4	4996
car	2	4709
car	2	4903
van	2	4007
car	2	4958
truck	4	4849
truck	4	4151
car	2	4050
car	2	4586
car	2	4834
truck	4	4268
car	2	4818
car	2	4307
car	2	4359
van	2	4972
car	2	4522
car	2	4056
car	2	4771
truck	4	4111
car	2	4142
car	2	4362
truck	4	4007
car	2	4569
van	2	4317
truck	4	4294
car	2	4503
van	2	4591
truck	4	4661
car	2	4176
car	2	4699
car	2	4818
van	2	4161
van	2	4848
truck	4	4458
car	2	4973
truck	4	4165
truck	4	4078
car	2	4702
van	2	4482
car	2	4230
car	2	4296
car	2	4248
car	2	4634
truck	4	4622
car	2	4093
van	2	4060
car	2	4807
van	2	4783
truck	4	4732
car	2	4550
car	2	4450
van	2	4136
car	2	4069
truck	4	4654
car	2	4536
van	2	4731
car	2	4920
car	2	4126
car	2	4418
truck	4	4010
car	2	4232
car	2	4273
truck	4	4362
car	2	4406
car	2	4075
car	2	4075
van	2	4278
truck	4	4031
car	2	4550
car	2	4014
car	2	4294
car	2	4407
car	2	4875
car	2	4041
car	2	4833
car	2	4922
truck	4	4313
car	2	4304
car	2	4384
truck	4	4725
truck	4	4913
van	2	4920
car	2	4159
truck	4	4461
truck	4	4083
truck	4	4529
car	2	4078
car	2	4937
car	2	4073
car	2	4343
van	2	4282
van	2	4094
car	2	4532
car	2	4889
van	2	4499
truck	4	4793
car	2	4514
car	2	4216
car	2	4154
car	2	4523
van	2	4938
truck	4	4671
car	2	4345
truck	4	5008
car	2	4538
truck	4	4494
car	2	4104
car	2	4944
truck	4	4935
car	2	4366
car	2	4222
truck	4	4344
car	2	4203
car	2	4524
car	2	4527
car	2	4889
car	2	4622
car	2	4152
car	2	4852
car	2	4539
truck	4	4150
car	2	4949
car	2	4772
van	2	4608
car	2	4215
car	2	4810
car	2	4815
van	2	4498
truck	4	4543
car	2	4809
car	2	4712
car	2	4447
car	2	4743
car	2	4081
car	2	4123
car	2	4474
car	2	4680
truck	4	4457
car	2	4079
car	2	4824
car	2	4661
car	2	4069
car	2	4023
car	2	4712
car	2	4633
van	2	4633
truck	4	4183
car	2	4736
truck	4	4265
van	2	4577
car	2	4606
truck	4	4530
car	2	4367
car	2	4653
car	2	4405
car	2	4831
van	2	4594
van	2	4183
truck	4	4702
car	2	4066
truck	4	4092
car	2	4401
car	2	4890
car	2	4535
car	2	4123
car	2	4516
car	2	4871
car	2	4198
car	2	4403
truck	4	4197
car	2	4297
car	2	4804
van	2	4708
truck	4	4136
car	2	4548
car	2	4247
car	2	4240
truck	4	4531
car	2	4497
car	2	4881
van	2	4535
car	2	4046
van	2	4154
truck	4	4453
car	2	4761
car	2	4152
car	2	4888
car	2	4500
truck	4	4594
truck	4	4255
car	2	4409
car	2	4174
car	2	4204
car	2	4655
car	2	4798
van	2	4033
truck	4	4709
truck	4	4699
car	2	4141
truck	4	4925
car	2	4829
car	2	4983
car	2	4809
car	2	4864
truck	4	4679
car	2	4070
car	2	4258
car	2	4315
truck	4	4166
car	2	4615
car	2	4541
truck	4	4018
truck	4	4188
truck	4	4665
truck	4	4469
car	2	4090
truck	4	4306
car	2	4874
car	2	4065
truck	4	4439
car	2	4537
van	2	4127
car	2	4278
van	2	4020
car	2	4669
truck	4	4327
car	2	4414
car	2	4254
car	2	4296
truck	4	4268
car	2	4342
car	2	4226
car	2	4633
van	2	4105
van	2	4434
car	2	4491
car	2	4273
car	2	4276
car	2	4196
car	2	4515
car	2	4134
car	2	4894
car	2	4529
car	2	4958
truck	4	4751
car	2	4609
car	2	4683
truck	4	4778
truck	4	4514
truck	4	4372
car	2	4329
truck	4	4918
car	2	4519
truck	4	4227
car	2	4818
car	2	4142
car	2	4375
car	2	4954
car	2	4354
car	2	4229
truck	4	4133
van	2	4129
truck	4	4325
car	2	4478
car	2	4599
truck	4	4905
car	2	4682
car	2	5002
car	2	4851
car	2	4768
car	2	4307
car	2	4786
van	2	4119
car	2	4909
car	2	4584
car	2	4037
car	2	4767
van	2	4105
car	2	4262
car	2	4090
car	2	4115
car	2	4147
truck	4	4003
car	2	4517
truck	4	4765
car	2	4559
van	2	4608
van	2	4400
car	2	4641
car	2	4523
truck	4	4831
van	2	4925
car	2	4429
car	2	4276
car	2	4950
car	2	4363
car	2	4401
car	2	4250
car	2	4348
van	2	4013
car	2	4694
car	2	4237
van	2	4226
car	2	4695
car	2	4531
car	2	4779
car	2	4585
car	2	4400
truck	4	4442
car	2	4744
car	2	4483
van	2	4748
car	2	4955
car	2	4271
car	2	4702
truck	4	4248
car	2	4760
truck	4	4095
car	2	4673
van	2	4174
car	2	4955
car	2	4499
car	2	4309
van	2	4686
car	2	4045
truck	4	4934
car	2	4988
van	2	4815
truck	4	4359
car	2	4379
car	2	4503
car	2	4227
car	2	4855
truck	4	4635
truck	4	4262
car	2	4209
car	2	4109
car	2	4899
car	2	4338
car	2	4360
van	2	4100
car	2	4938
car	2	4325
truck	4	4632
car	2	4341
van	2	4768
van	2	4540
car	2	4222
van	2	4986
car	2	4625
van	2	4120
car	2	4327
car	2	4847
car	2	4899
car	2	4081
car	2	4493
van	2	4638
truck	4	4196
truck	4	4940
van	2	4207
car	2	4507
truck	4	4667
truck	4	4396
car	2	4394
van	2	4919
car	2	4275
truck	4	4245
van	2	4860
truck	4	4147
truck	4	4034
car	2	4631
van	2	4948
car	2	4721
car	2	4005
car	2	4061
car	2	4601
car	2	4886
truck	4	4819
car	2	4522
car	2	4069
truck	4	4014
car	2	4706
truck	4	4287
car	2	4150
car	2	4608
car	2	4670
car	2	4354
truck	4	4263
car	2	4069
car	2	4095
car	2	4862
car	2	4155
car	2	4803
van	2	4376
truck	4	4854
van	2	4605
car	2	4559
truck	4	4775
car	2	4241
truck	4	4185
car	2	4536
truck	4	4855
truck	4	4937
car	2	4592
car	2	4930
car	2	4167
car	2	4363
car	2	4083
truck	4	4685
car	2	4200
car	2	4253
van	2	4712
car	2	4993
car	2	4012
car	2	4795
truck	4	4766
van	2	4487
truck	4	4904
car	2	4827
truck	4	4245
car	2	4972
car	2	4885
car	2	4101
car	2	4975
truck	4	4810
car	2	4434
car	2	4843
car	2	4524
car	2	4621
car	2	4200
car	2	4662
car	2	4767
car	2	4319
car	2	4081
car	2	4118
car	2	4341
car	2	4066
truck	4	4884
car	2	4341
car	2	4933
car	2	4514
van	2	4239
car	2	4162
car	2	4782
car	2	4620
car	2	4392
car	2	4595
car	2	4647
truck	4	4200
car	2	4961
car	2	4573
van	2	4551
truck	4	4299
car	2	4812
car	2	5008
car	2	4085
car	2	4765
car	2	4731
car	2	4589
van	2	4815
car	2	4681
car	2	4993
car	2	4146
van	2	4756
truck	4	4437
car	2	4621
car	2	4140
van	2	4234
car	2	4679
car	2	4803
car	2	5009
truck	4	4769
truck	4	5009
van	2	4056
car	2	4539
car	2	4117
truck	4	4530
car	2	4870
truck	4	4698
truck	4	4362
car	2	4299
car	2	4353
truck	4	4587
car	2	4755
car	2	4698
van	2	4100
car	2	4619
truck	4	4599
car	2	4352
car	2	4188
car	2	4516
car	2	4751
truck	4	4692
car	2	4130
car	2	4503
car	2	4344
car	2	4518
truck	4	4405
car	2	4426
car	2	4873
car	2	4388
car	2	4287
car	2	4828
car	2	4368
truck	4	4821
car	2	4034
van	2	4109
truck	4	4116
car	2	4439
car	2	4231
car	2	4128
car	2	4233
car	2	4577
car	2	4833
van	2	4663
truck	4	4904
car	2	4175
car	2	4538
car	2	4521
car	2	4274
car	2	4063
truck	4	4976
car	2	4020
car	2	4133
truck	4	4059
car	2	4908
car	2	4274
van	2	4600
car	2	4554
car	2	4681
car	2	4176
van	2	4147
truck	4	4265
truck	4	4737
truck	4	4325
car	2	4943
car	2	4143
truck	4	4472
car	2	4222
car	2	4899
car	2	4390
car	2	4975
car	2	4085
car	2	4151
truck	4	4101
car	2	4932
car	2	4120
car	2	4541
car	2	4052
car	2	4906
truck	4	4207
truck	4	4624
van	2	4474
truck	4	4845
truck	4	4453
car	2	4623
car	2	4656
car	2	4805
car	2	4192
truck	4	4047
car	2	4903
car	2	4321
car	2	4567
truck	4	4624
truck	4	4372
van	2	4173
car	2	4155
truck	4	4221
car	2	4290
van	2	4559
car	2	4860
truck	4	4956
truck	4	4106
car	2	4336
truck	4	4958
car	2	4080
car	2	4185
truck	4	4023
van	2	4269
car	2	4400
car	2	4687
car	2	4319
car	2	4516
truck	4	4371
car	2	4143
car	2	4042
car	2	4318
car	2	4953
car	2	4821
car	2	4675
car	2	4559
car	2	4748
car	2	4410
car	2	4381
car	2	4257
truck	4	4853
car	2	4013
truck	4	4668
car	2	4857
car	2	4282
truck	4	4672
car	2	4694
truck	4	4050
truck	4	4126
car	2	4024
truck	4	4183
car	2	4212
car	2	4585
van	2	4347
van	2	4726
car	2	4777
car	2	4800
car	2	4942
car	2	4737
car	2	4443
car	2	4880
truck	4	4255
car	2	4757
van	2	4176
car	2	4828
van	2	4377
truck	4	4018
car	2	4868
car	2	4638
car	2	4298
truck	4	4356
van	2	4759
car	2	4869
truck	4	5000
car	2	4926
van	2	4893
car	2	4150
car	2	4297
car	2	4774
car	2	4966
car	2	4237
truck	4	4648
car	2	4417
van	2	4632
car	2	4612
car	2	4533
truck	4	4591
car	2	4343
car	2	4050
car	2	4340
truck	4	4543
car	2	4430
truck	4	4526
van	2	4880
truck	4	4640
car	2	4187
truck	4	4602
car	2	4144
van	2	4847
car	2	4646
car	2	4354
car	2	4025
car	2	4550
car	2	4779
truck	4	4543
car	2	4685
car	2	4900
car	2	4736
van	2	4969
truck	4	4058
car	2	4712
van	2	4765
car	2	4078
truck	4	4035
truck	4	4359
car	2	4675
truck	4	4485
truck	4	4776
truck	4	4336
car	2	4733
van	2	4263
truck	4	4021
car	2	4892
car	2	4297
truck	4	4881
car	2	5009
car	2	4513
truck	4	4719
truck	4	4301
truck	4	4906
truck	4	4878
car	2	4129
car	2	4700
car	2	4573
car	2	4709
van	2	4227
car	2	4163
car	2	4394
car	2	4233
car	2	4921
car	2	4553
truck	4	4598
car	2	4940
car	2	4046
car	2	4772
car	2	4889
truck	4	4242
car	2	4704
car	2	4196
van	2	4357
truck	4	4030
car	2	4516
car	2	4616
car	2	4594
car	2	4529
car	2	4426
truck	4	4890
car	2	4465
car	2	4748
car	2	4317
van	2	4499
car	2	4439
car	2	4556
car	2	4164
car	2	4344
truck	4	4822
car	2	4435
car	2	4757
truck	4	4658
truck	4	4403
van	2	4885
van	2	4904
car	2	4160
car	2	4883
truck	4	4656
truck	4	4541
car	2	4505
car	2	4130
car	2	4513
car	2	4541
truck	4	4443
truck	4	4827
car	2	4183
car	2	4859
truck	4	4490
car	2	4502
van	2	4234
car	2	4482
car	2	4047
car	2	4380
truck	4	4596
van	2	4421
truck	4	4997
truck	4	4362
car	2	4759
car	2	4349
car	2	4796
car	2	4444
truck	4	4548
car	2	4602
car	2	4604
car	2	4969
van	2	4656
car	2	4953
car	2	4400
car	2	4052
van	2	4078
truck	4	4882
car	2	4250
car	2	4379
car	2	4818
car	2	4982
truck	4	4650
car	2	4228
truck	4	4088
truck	4	4886
car	2	4698
truck	4	4837
van	2	4154
car	2	4784
car	2	4947
van	2	4220
car	2	4398
car	2	4667
truck	4	4950
car	2	4009
car	2	4680
car	2	4527
truck	4	4103
truck	4	4651
car	2	4256
car	2	4074
van	2	4204
truck	4	4637
van	2	4363
car	2	4359
car	2	4015
van	2	4207
car	2	5010
van	2	4943
truck	4	4271
car	2	4186
van	2	4413
car	2	4621
car	2	4763
truck	4	4352
car	2	4914
car	2	4321
car	2	4758
car	2	4307
car	2	4218
car	2	4379
van	2	4106
car	2	4868
car	2	4597
truck	4	4144
car	2	4728
car	2	4022
truck	4	4657
car	2	4332
car	2	4443
truck	4	4715
car	2	4591
truck	4	4410
car	2	4086
truck	4	4877
car	2	4281
car	2	4489
truck	4	4286
car	2	4735
van	2	4813
car	2	4352
truck	4	4375
car	2	4435
car	2	4542
car	2	4270
car	2	4836
car	2	4308
truck	4	4866
car	2	4503
truck	4	4257
truck	4	4253
truck	4	4426
truck	4	4685
car	2	4444
truck	4	4130
car	2	4233
van	2	4207
car	2	4627
truck	4	4592
car	2	5009
car	2	4837
van	2	4689
car	2	4511
car	2	4129
truck	4	4234
car	2	4653
truck	4	4897
car	2	4560
car	2	4304
car	2	4976
truck	4	4357
car	2	4242
car	2	4631
van	2	4476
car	2	4474
car	2	4126
car	2	4039
car	2	4784
car	2	4223
truck	4	4918
truck	4	4137
car	2	4637
truck	4	4008
van	2	4987
van	2	4681
car	2	4294
truck	4	4990
car	2	4386
car	2	4704
van	2	4565
car	2	4457
car	2	4943
truck	4	4827
car	2	4685
truck	4	4688
car	2	4836
car	2	4688
car	2	4129
truck	4	4321
car	2	4026
truck	4	4472
car	2	4999
car	2	4067
car	2	4268
truck	4	4898
truck	4	4419
truck	4	4576
car	2	4415
car	2	4400
car	2	4022
car	2	4470
truck	4	4044
car	2	4314
car	2	4524
car	2	4544
car	2	4343
car	2	4154
car	2	4781
car	2	4703
truck	4	4131
van	2	4945
car	2	4229
van	2	4422
truck	4	4541
car	2	4961
car	2	4549
car	2	4666
truck	4	4102
truck	4	4250
car	2	4278
car	2	4457
van	2	4847
car	2	4086
truck	4	4026
car	2	4766
car	2	4600
truck	4	4780
car	2	4767
truck	4	4396
car	2	4410
car	2	4226
truck	4	4986
truck	4	4875
car	2	4537
car	2	4050
car	2	4961
car	2	4001
truck	4	4339
truck	4	4710
car	2	4527
truck	4	4039
car	2	4561
car	2	4692
car	2	4076
car	2	4275
car	2	4132
car	2	4839
car	2	4879
car	2	4719
truck	4	4981
car	2	4979
truck	4	4995
van	2	4627
car	2	4819
car	2	4707
car	2	4734
car	2	4708
truck	4	4205
van	2	4563
truck	4	4795
car	2	4011
car	2	4151
car	2	4230
car	2	4177
van	2	4272
car	2	4643
car	2	4777
car	2	4488
truck	4	4783
truck	4	4406
car	2	4260
car	2	4149
car	2	4922
car	2	4657
truck	4	4781
car	2	4677
car	2	4156
truck	4	4607
car	2	4504
car	2	4635
truck	4	4688
car	2	4086
car	2	4205
car	2	4696
car	2	4884
car	2	4034
car	2	4131
car	2	4125
car	2	4924
van	2	4628
truck	4	4299
car	2	4168
car	2	4639
truck	4	4276
van	2	4411
car	2	4425
car	2	4594
truck	4	4422
car	2	4424
car	2	4678
car	2	4251
car	2	4129
car	2	4844
car	2	4115
van	2	4334
car	2	4245
van	2	4488
car	2	4632
car	2	4833
truck	4	4783
car	2	4036
car	2	4139
car	2	4175
car	2	4996
car	2	4434
car	2	4607
car	2	4208
car	2	4695
truck	4	4357
car	2	4483
truck	4	4756
car	2	4313
van	2	4862
car	2	4497
truck	4	4175
truck	4	4997
car	2	4674
car	2	4287
car	2	4109
truck	4	4853
car	2	4440
truck	4	4153
car	2	4722
truck	4	4434
car	2	4488
car	2	4853
van	2	4302
car	2	4737
car	2	4850
car	2	4607
van	2	4649
car	2	4921
truck	4	4407
car	2	4673
car	2	4750
van	2	4118
van	2	4482
car	2	4425
car	2	4495
car	2	4942
car	2	4285
car	2	5003
van	2	4773
car	2	4612
car	2	4141
car	2	4880
car	2	4661
car	2	4391
truck	4	4813
car	2	4725
truck	4	4854
car	2	4590
car	2	4661
car	2	4488
car	2	4127
car	2	4947
car	2	4412
car	2	4863
car	2	4757
car	2	4737
truck	4	4025
van	2	4698
van	2	4122
car	2	4320
car	2	4167
car	2	4619
truck	4	4206
truck	4	4386
van	2	4447
truck	4	4001
van	2	4118
truck	4	4349
car	2	4174
car	2	4199
truck	4	4235
truck	4	4811
car	2	4742
car	2	4936
truck	4	4124
car	2	5003
van	2	4622
car	2	4442
car	2	4378
car	2	4497
truck	4	4409
car	2	4363
car	2	4571
truck	4	4360
van	2	4587
truck	4	4827
car	2	4326
truck	4	4834
car	2	5004
car	2	4206
truck	4	4216
car	2	4641
truck	4	4062
car	2	4176
car	2	4887
truck	4	4985
car	2	4859
car	2	4976
car	2	4626
car	2	4165
car	2	4060
truck	4	4426
car	2	4042
car	2	4060
car	2	4289
truck	4	4483
truck	4	4132
truck	4	4693
car	2	4227
car	2	4725
truck	4	4017
car	2	5007
car	2	4387
car	2	4183
car	2	4128
truck	4	4764
car	2	4419
car	2	4779
truck	4	4795
van	2	4939
car	2	4318
truck	4	4410
car	2	4190
car	2	4372
truck	4	4465
car	2	4993
truck	4	4242
car	2	4425
truck	4	4868
car	2	4641
car	2	4630
truck	4	4855
van	2	4656
car	2	4267
car	2	4869
car	2	4553
car	2	4448
van	2	4282
car	2	4752
car	2	4713
truck	4	4573
car	2	4909
car	2	4821
car	2	4108
truck	4	4669
car	2	4736
car	2	4417
car	2	4312
car	2	4666
truck	4	5009
car	2	4604
van	2	4798
truck	4	4139
car	2	4605
car	2	4071
car	2	4925
car	2	4610
car	2	4157
car	2	4537
truck	4	4911
car	2	4092
car	2	4957
truck	4	4803
car	2	4122
car	2	4272
car	2	4395
van	2	4041
car	2	4753
truck	4	4497
car	2	4121
truck	4	4722
truck	4	4602
car	2	4913
car	2	4316
car	2	4204
car	2	4453
truck	4	4686
car	2	4981
car	2	4230
car	2	4594
car	2	4856
car	2	4434
car	2	4441
car	2	4623
truck	4	4208
car	2	4172
car	2	4696
car	2	4517
car	2	4143
truck	4	4308
van	2	4231
car	2	4255
car	2	4115
truck	4	4172
car	2	4870
car	2	4878
truck	4	4187
car	2	4539
truck	4	4586
truck	4	4455
van	2	4992
car	2	4920
truck	4	4316
truck	4	4498
car	2	4951
car	2	4035
car	2	4777
van	2	4833
van	2	4709
truck	4	4266
van	2	4080
van	2	4121
truck	4	4177
car	2	4454
car	2	4539
car	2	4953
car	2	4634
truck	4	4396
car	2	4945
car	2	4286
car	2	4087
car	2	4901
car	2	4074
car	2	4773
car	2	4744
car	2	4097
car	2	4192
car	2	4707
car	2	4880
truck	4	4935
van	2	4149
truck	4	4549
car	2	4350
car	2	4454
car	2	4600
truck	4	4191
truck	4	4139
car	2	4382
truck	4	4311
car	2	4424
car	2	4134
van	2	4961
car	2	4635
truck	4	4097
car	2	4246
car	2	4245
car	2	4376
truck	4	4553
truck	4	4252
car	2	4686
car	2	4442
car	2	4679
car	2	4788
car	2	4501
truck	4	4311
truck	4	4139
truck	4	4631
car	2	4212
car	2	4191
car	2	4500
truck	4	4831
car	2	4427
car	2	4434
car	2	4043
car	2	4171
van	2	4389
truck	4	4427
car	2	4158
car	2	4582
car	2	4942
car	2	4918
van	2	4305
truck	4	4294
car	2	4069
van	2	4666
car	2	4773
car	2	4924
car	2	4426
car	2	4916
car	2	4288
car	2	4362
car	2	4644
van	2	4335
car	2	4769
car	2	4598
car	2	4866
truck	4	4414
truck	4	4688
car	2	4763
van	2	4060
truck	4	4265
truck	4	4046
car	2	4091
car	2	4126
van	2	4618
car	2	4144
van	2	4247
car	2	4134
car	2	4767
car	2	4221
car	2	4529
car	2	4002
car	2	4763
car	2	4727
truck	4	4945
car	2	4591
van	2	4626
truck	4	4426
van	2	4741
car	2	4645
van	2	4164
car	2	4421
car	2	4466
car	2	4330
car	2	4059
car	2	4982
car	2	4131
car	2	4984
car	2	4884
car	2	4856
truck	4	4687
van	2	4373
car	2	4564
car	2	4509
car	2	4341
car	2	4519
truck	4	4120
truck	4	4050
car	2	4799
car	2	4229
van	2	4122
truck	4	4961
truck	4	4539
car	2	4659
car	2	4607
car	2	4397
car	2	4705
car	2	4719
car	2	4101
truck	4	4420
truck	4	4053
car	2	4302
van	2	4724
van	2	4467
car	2	4519
truck	4	4484
van	2	4652
car	2	4575
car	2	5006
car	2	4423
car	2	4726
car	2	4795
car	2	4721
truck	4	4836
car	2	4613
car	2	4336
car	2	4047
truck	4	4881
car	2	4961
truck	4	4235
van	2	4732
car	2	4158
car	2	4156
truck	4	4436
truck	4	4624
car	2	4293
truck	4	4523
car	2	4572
car	2	4625
car	2	4585
car	2	4063
truck	4	4504
car	2	4379
car	2	4802
car	2	4339
car	2	4207
truck	4	4929
car	2	4504
van	2	4303
truck	4	4753
car	2	4802
car	2	4060
truck	4	4287
car	2	4685
car	2	4819
car	2	4291
van	2	4747
truck	4	4507
car	2	4471
car	2	4886
car	2	4707
car	2	4941
car	2	4971
truck	4	4832
car	2	4660
car	2	4661
car	2	4779
truck	4	4051
van	2	4290
car	2	4948
car	2	4723
car	2	4069
truck	4	4977
truck	4	4073
car	2	4688
truck	4	4899
car	2	4774
truck	4	4514
car	2	4355
car	2	4889
truck	4	4896
car	2	4935
car	2	4105
car	2	4501
car	2	4623
car	2	4374
car	2	4218
car	2	4728
car	2	4338
van	2	4561
truck	4	4523
truck	4	4438
car	2	4706
car	2	4736
truck	4	4180
car	2	4160
car	2	4021
car	2	4311
car	2	4874
car	2	4135
car	2	4547
truck	4	4401
car	2	4940
car	2	4141
truck	4	4735
car	2	4155
car	2	4193
van	2	4486
car	2	4387
truck	4	4805
truck	4	4007
van	2	4478
car	2	4142
van	2	4705
van	2	4541
car	2	4983
car	2	4736
car	2	4067
car	2	4376
car	2	4697
car	2	4919
van	2	4574
car	2	4715
car	2	4759
truck	4	4931
car	2	4760
car	2	4526
truck	4	4270
car	2	4215
car	2	4072
car	2	4550
car	2	4629
car	2	4749
truck	4	4787
van	2	4630
car	2	4103
car	2	4191
car	2	4263
car	2	4153
van	2	4278
car	2	4165
car	2	4914
car	2	4807
car	2	4045
car	2	4838
car	2	4507
car	2	4461
car	2	4000
truck	4	4173
car	2	4706
car	2	4148
van	2	4016
car	2	4494
car	2	4525
car	2	4795
truck	4	4385
truck	4	4797
car	2	4323
car	2	4343
car	2	4282
truck	4	4008
truck	4	4109
truck	4	4916
truck	4	4042
car	2	4264
car	2	4793
car	2	4179
car	2	4391
car	2	4663
car	2	4071
car	2	5002
car	2	4320
car	2	4109
truck	4	4336
car	2	4925
truck	4	4381
car	2	4115
truck	4	4389
car	2	5003
car	2	4156
car	2	4978
car	2	4851
car	2	4747
car	2	4916
truck	4	4531
car	2	4488
truck	4	4741
car	2	4349
car	2	4190
truck	4	4962
truck	4	4138
car	2	4388
car	2	4442
truck	4	4114
car	2	4579
truck	4	4404
car	2	4202
car	2	4597
car	2	4029
car	2	4447
car	2	4506
truck	4	4504
truck	4	4988
car	2	4051
car	2	4152
truck	4	5010
car	2	4318
car	2	4040
car	2	4207
car	2	4935
car	2	4380
car	2	5005
car	2	4407
car	2	4339
truck	4	4391
car	2	4016
car	2	4034
car	2	4668
van	2	4023
truck	4	4275
truck	4	4156
truck	4	4243
van	2	4374
truck	4	4668
van	2	4258
car	2	4494
truck	4	4716
car	2	4732
van	2	4622
car	2	4134
truck	4	4217
car	2	4307
car	2	4431
van	2	4709
truck	4	4055
car	2	4248
van	2	4532
car	2	4971
car	2	4399
truck	4	4333
car	2	4373
car	2	4797
car	2	4386
car	2	4393
truck	4	4102
truck	4	4839
truck	4	4827
car	2	4278
car	2	4491
car	2	4506
car	2	4370
car	2	4398
car	2	4057
truck	4	4225
car	2	4157
car	2	4232
car	2	5008
car	2	4898
truck	4	4920
car	2	4201
car	2	4326
car	2	4265
truck	4	4990
car	2	4482
car	2	4990
van	2	4732
van	2	4372
car	2	4072
van	2	4299
car	2	4003
car	2	4690
car	2	4252
car	2	4804
car	2	4601
van	2	4942
car	2	4816
car	2	4880
car	2	4611
car	2	4740
truck	4	4343
car	2	4280
truck	4	4934
car	2	4197
truck	4	4369
car	2	4662
car	2	4460
car	2	4244
car	2	4411
car	2	4458
truck	4	4710
car	2	4699
car	2	4275
truck	4	4019
car	2	4103
car	2	4524
truck	4	4229
van	2	4993
car	2	4255
truck	4	4949
truck	4	4618
car	2	4058
car	2	4891
car	2	4671
car	2	4636
car	2	4666
van	2	4724
van	2	4827
truck	4	4509
van	2	4738
car	2	4475
car	2	4748
truck	4	4604
truck	4	4956
truck	4	4908
car	2	4794
car	2	4725
car	2	4132
truck	4	4051
truck	4	4047
van	2	4295
truck	4	4592
car	2	4582
car	2	4214
van	2	4591
car	2	4642
truck	4	4513
car	2	4286
car	2	4947
car	2	4569
car	2	4597
car	2	4878
car	2	4310
car	2	4250
truck	4	4924
car	2	4373
van	2	4287
car	2	4169
car	2	4194
car	2	4765
car	2	4344
van	2	4616
car	2	4162
car	2	4952
car	2	4746
truck	4	4670
truck	4	4768
car	2	4151
truck	4	4345
car	2	4914
car	2	4949
car	2	4185
car	2	4018
car	2	4423
car	2	4286
truck	4	4720
car	2	4718
car	2	4288
van	2	4031
car	2	4508
truck	4	4733
car	2	4836
truck	4	4851
car	2	4618
truck	4	4817
car	2	4603
truck	4	4885
car	2	4306
car	2	4776
car	2	4941
car	2	4674
truck	4	4540
van	2	4874
car	2	4441
truck	4	4193
car	2	4011
car	2	4308
truck	4	4033
car	2	4931
truck	4	4664
car	2	4503
truck	4	4319
truck	4	4770
truck	4	4203
car	2	4355
truck	4	4978
van	2	4002
truck	4	4542
van	2	4856
car	2	4119
car	2	4159
car	2	4378
car	2	4003
car	2	4697
car	2	4120
car	2	4284
van	2	4805
car	2	4011
car	2	4524
truck	4	4309
car	2	4872
truck	4	4005
car	2	4306
truck	4	4960
car	2	4700
car	2	4388
van	2	4072
car	2	4397
car	2	4068
truck	4	4297
car	2	4576
car	2	4796
car	2	4745
car	2	4653
van	2	4401
truck	4	4978
car	2	4179
car	2	4391
truck	4	4714
car	2	5003
truck	4	4889
car	2	4716
car	2	4603
van	2	4957
car	2	4257
car	2	4498
car	2	4212
van	2	4803
car	2	4770
car	2	4550
car	2	4768
car	2	4372
car	2	4665
car	2	4128
car	2	4670
car	2	4827
car	2	4562
car	2	4279
van	2	4275
van	2	4923
truck	4	4178
truck	4	4688
car	2	4012
truck	4	4103
car	2	4643
truck	4	4161
car	2	4676
van	2	4962
car	2	4451
van	2	4738
car	2	4826
van	2	4904
car	2	4673
truck	4	4641
van	2	4132
truck	4	4387
truck	4	4978
car	2	4583
car	2	4347
car	2	4063
van	2	4716
car	2	4872
car	2	4285
car	2	4400
car	2	4448
truck	4	4571
car	2	4871
car	2	4796
car	2	4737
car	2	4865
truck	4	4831
car	2	4533
